"Username","participant_ethnicity","Response.RT","key","Target_Ethnicity","Target_Gender","scored"
"M20335355MK","White",3178,"NEW","B","M",0
"M20335355MK","White",4767,"OLD","B","M",1
"M20335355MK","White",3877,"NEW","W","F",0
"M20335355MK","White",3455,"NEW","W","F",0
"M20335355MK","White",3233,"OLD","W","F",1
"M20335355MK","White",3856,"NEW","B","M",0
"M20335355MK","White",2651,"OLD","B","F",1
"M20335355MK","White",4152,"OLD","W","F",1
"M20335355MK","White",2468,"OLD","W","F",1
"M20335355MK","White",2705,"OLD","W","F",1
"M20335355MK","White",3159,"OLD","W","M",0
"M20335355MK","White",3474,"OLD","B","M",0
"M20335355MK","White",5342,"NEW","W","M",0
"M20335355MK","White",3139,"OLD","B","M",1
"M20335355MK","White",2907,"OLD","W","M",1
"M20335355MK","White",2629,"OLD","B","M",1
"M20335355MK","White",2798,"NEW","B","F",0
"M20335355MK","White",3151,"NEW","W","M",0
"M20335355MK","White",3422,"NEW","W","M",0
"M20335355MK","White",2861,"OLD","B","F",1
"M20335355MK","White",3092,"NEW","B","F",0
"M20335355MK","White",5163,"NEW","B","M",0
"M20335355MK","White",3720,"NEW","B","M",1
"M20335355MK","White",4465,"NEW","B","F",0
"M20335355MK","White",2843,"OLD","B","M",1
"M20335355MK","White",3414,"OLD","W","M",1
"M20335355MK","White",2825,"OLD","B","M",0
"M20335355MK","White",6330,"NEW","W","M",1
"M20335355MK","White",2843,"NEW","W","M",0
"M20335355MK","White",2759,"NEW","W","M",0
"M20335355MK","White",3328,"NEW","B","F",0
"M20335355MK","White",2454,"NEW","B","F",0
"M20335355MK","White",3602,"NEW","W","F",0
"M20335355MK","White",7029,"NEW","W","M",0
"M20335355MK","White",3850,"OLD","B","F",1
"M20335355MK","White",2699,"OLD","W","F",1
"M20335355MK","White",3290,"OLD","W","F",1
"M20335355MK","White",2564,"NEW","W","M",0
"M20335355MK","White",2822,"OLD","B","F",1
"M20335355MK","White",11299,"NEW","W","M",0
"M20335355MK","White",3150,"OLD","W","F",1
"M20335355MK","White",4848,"OLD","B","F",1
"M20335355MK","White",3186,"OLD","W","M",1
"M20335355MK","White",4473,"NEW","W","F",0
"M20335355MK","White",4149,"NEW","W","F",1
"M20335355MK","White",5633,"NEW","W","F",0
"M20335355MK","White",3403,"NEW","B","M",0
"M20335355MK","White",3597,"OLD","B","F",1
"M20335355MK","White",3306,"NEW","B","M",1
"M20335355MK","White",3785,"OLD","B","F",1
"M20335355MK","White",2781,"OLD","W","M",1
"M20335355MK","White",3584,"OLD","W","M",1
"M20335355MK","White",3706,"OLD","B","M",1
"M20335355MK","White",3056,"OLD","W","M",1
"M20335355MK","White",2847,"OLD","W","M",1
"M20335355MK","White",3420,"OLD","W","M",0
"M20335355MK","White",4172,"NEW","B","F",0
"M20335355MK","White",3016,"OLD","B","M",1
"M20335355MK","White",4362,"NEW","B","M",0
"M20335355MK","White",6408,"NEW","B","F",0
"M20335355MK","White",2893,"OLD","B","F",1
"M20335355MK","White",2911,"NEW","W","F",0
"M20335355MK","White",3422,"OLD","B","M",1
"M20335355MK","White",4455,"OLD","W","F",1
"M20335355MK","White",3022,"OLD","B","F",1
"M20335355MK","White",3796,"NEW","W","F",0
"M20335355MK","White",3342,"OLD","W","M",1
"M20335778_SIM","Asian/Pacific Islander",2590,"NEW","B","F",0
"M20335778_SIM","Asian/Pacific Islander",2637,"OLD","B","F",0
"M20335778_SIM","Asian/Pacific Islander",14805,"OLD","W","M",1
"M20335778_SIM","Asian/Pacific Islander",6781,"OLD","W","F",1
"M20335778_SIM","Asian/Pacific Islander",14773,"NEW","W","F",0
"M20335778_SIM","Asian/Pacific Islander",8253,"OLD","B","M",1
"M20335778_SIM","Asian/Pacific Islander",11489,"NEW","W","M",0
"M20335778_SIM","Asian/Pacific Islander",3057,"NEW","B","F",0
"M20335778_SIM","Asian/Pacific Islander",17244,"NEW","W","M",0
"M20335778_SIM","Asian/Pacific Islander",12465,"OLD","B","F",1
"M20335778_SIM","Asian/Pacific Islander",14449,"NEW","B","F",0
"M20335778_SIM","Asian/Pacific Islander",4417,"OLD","W","F",1
"M20335778_SIM","Asian/Pacific Islander",6137,"NEW","W","M",0
"M20335778_SIM","Asian/Pacific Islander",19613,"NEW","B","M",0
"M20335778_SIM","Asian/Pacific Islander",1997,"NEW","B","M",0
"M20335778_SIM","Asian/Pacific Islander",7339,"OLD","B","F",1
"M20335778_SIM","Asian/Pacific Islander",10824,"OLD","B","F",1
"M20335778_SIM","Asian/Pacific Islander",6006,"OLD","W","M",1
"M20335778_SIM","Asian/Pacific Islander",7888,"OLD","W","F",1
"M20335778_SIM","Asian/Pacific Islander",4192,"OLD","W","M",1
"M20335778_SIM","Asian/Pacific Islander",9473,"OLD","B","F",1
"M20335778_SIM","Asian/Pacific Islander",6865,"OLD","W","M",1
"M20335778_SIM","Asian/Pacific Islander",3620,"OLD","B","M",1
"M20335778_SIM","Asian/Pacific Islander",19201,"OLD","B","M",1
"M20335778_SIM","Asian/Pacific Islander",6850,"OLD","W","F",1
"M20335778_SIM","Asian/Pacific Islander",36857,"OLD","W","M",1
"M20335778_SIM","Asian/Pacific Islander",5673,"OLD","W","M",1
"M20335778_SIM","Asian/Pacific Islander",16931,"NEW","B","M",0
"M20335778_SIM","Asian/Pacific Islander",7710,"OLD","W","F",0
"M20335778_SIM","Asian/Pacific Islander",2312,"NEW","W","M",0
"M20335778_SIM","Asian/Pacific Islander",17170,"OLD","B","M",0
"M20335778_SIM","Asian/Pacific Islander",5205,"OLD","W","F",1
"M20335778_SIM","Asian/Pacific Islander",15254,"NEW","W","M",0
"M20335778_SIM","Asian/Pacific Islander",9539,"NEW","B","F",0
"M20335778_SIM","Asian/Pacific Islander",4106,"OLD","B","F",1
"M20335778_SIM","Asian/Pacific Islander",5507,"NEW","W","F",0
"M20335778_SIM","Asian/Pacific Islander",2477,"OLD","W","F",0
"M20335778_SIM","Asian/Pacific Islander",22867,"NEW","W","M",0
"M20335778_SIM","Asian/Pacific Islander",5358,"OLD","W","M",1
"M20335778_SIM","Asian/Pacific Islander",15552,"NEW","W","F",0
"M20335778_SIM","Asian/Pacific Islander",13717,"NEW","B","F",0
"M20335778_SIM","Asian/Pacific Islander",14766,"OLD","B","F",0
"M20335778_SIM","Asian/Pacific Islander",13186,"NEW","W","F",0
"M20335778_SIM","Asian/Pacific Islander",14318,"NEW","B","M",0
"M20335778_SIM","Asian/Pacific Islander",7746,"NEW","B","F",0
"M20335778_SIM","Asian/Pacific Islander",8703,"OLD","W","M",1
"M20335778_SIM","Asian/Pacific Islander",17251,"NEW","B","F",0
"M20335778_SIM","Asian/Pacific Islander",6403,"OLD","B","F",1
"M20335778_SIM","Asian/Pacific Islander",11089,"OLD","W","M",1
"M20335778_SIM","Asian/Pacific Islander",7934,"NEW","B","F",0
"M20335778_SIM","Asian/Pacific Islander",3098,"NEW","W","F",0
"M20335778_SIM","Asian/Pacific Islander",3702,"OLD","W","F",1
"M20335778_SIM","Asian/Pacific Islander",5863,"NEW","B","M",0
"M20335778_SIM","Asian/Pacific Islander",6338,"OLD","B","M",1
"M20335778_SIM","Asian/Pacific Islander",2008,"NEW","W","M",0
"M20335778_SIM","Asian/Pacific Islander",2305,"NEW","W","F",0
"M20335778_SIM","Asian/Pacific Islander",2233,"NEW","W","F",0
"M20335778_SIM","Asian/Pacific Islander",11255,"OLD","B","M",1
"M20335778_SIM","Asian/Pacific Islander",2621,"NEW","W","M",0
"M20335778_SIM","Asian/Pacific Islander",3761,"OLD","B","F",0
"M20335778_SIM","Asian/Pacific Islander",12186,"OLD","W","F",1
"M20335778_SIM","Asian/Pacific Islander",33203,"NEW","W","M",0
"M20335778_SIM","Asian/Pacific Islander",4418,"OLD","B","M",1
"M20335778_SIM","Asian/Pacific Islander",9671,"OLD","W","F",1
"M20335778_SIM","Asian/Pacific Islander",2402,"NEW","B","M",0
"M20335778_SIM","Asian/Pacific Islander",2600,"NEW","W","F",0
"M20335778_SIM","Asian/Pacific Islander",35681,"NEW","B","F",0
"M20335778_SIM","Asian/Pacific Islander",11071,"NEW","W","F",0
"M20335778_SIM","Asian/Pacific Islander",3674,"OLD","W","M",1
"M20335778_SIM","Asian/Pacific Islander",15077,"NEW","B","M",0
"M20335778_SIM","Asian/Pacific Islander",12609,"NEW","B","F",0
"M20335778_SIM","Asian/Pacific Islander",20902,"OLD","B","M",1
"M20335778_SIM","Asian/Pacific Islander",10444,"OLD","B","F",1
"M20335778_SIM","Asian/Pacific Islander",3937,"OLD","B","M",1
"M20335778_SIM","Asian/Pacific Islander",23793,"OLD","B","M",1
"M20335778_SIM","Asian/Pacific Islander",9068,"NEW","B","M",0
"M20335778_SIM","Asian/Pacific Islander",13310,"NEW","W","F",0
"M20335778_SIM","Asian/Pacific Islander",9169,"NEW","B","M",0
"M20335778_SIM","Asian/Pacific Islander",11079,"NEW","B","M",0
"M20335778_SIM","Asian/Pacific Islander",6386,"NEW","W","M",1
"M20335930SH","Asian/Pacific Islander",3174,"OLD","W","F",0
"M20335930SH","Asian/Pacific Islander",3277,"OLD","W","F",1
"M20335930SH","Asian/Pacific Islander",3207,"NEW","B","F",0
"M20335930SH","Asian/Pacific Islander",2526,"OLD","B","M",1
"M20335930SH","Asian/Pacific Islander",2625,"NEW","B","F",0
"M20335930SH","Asian/Pacific Islander",2656,"OLD","B","F",0
"M20335930SH","Asian/Pacific Islander",3390,"NEW","B","M",0
"M20335930SH","Asian/Pacific Islander",2826,"OLD","W","M",1
"M20335930SH","Asian/Pacific Islander",2756,"OLD","W","F",1
"M20335930SH","Asian/Pacific Islander",2758,"NEW","W","M",0
"M20335930SH","Asian/Pacific Islander",3101,"OLD","B","M",0
"M20335930SH","Asian/Pacific Islander",2660,"NEW","W","M",0
"M20335930SH","Asian/Pacific Islander",2604,"NEW","B","F",0
"M20335930SH","Asian/Pacific Islander",7792,"NEW","W","M",0
"M20335930SH","Asian/Pacific Islander",3408,"OLD","B","F",1
"M20335930SH","Asian/Pacific Islander",2959,"OLD","B","F",1
"M20335930SH","Asian/Pacific Islander",2495,"OLD","B","F",0
"M20335930SH","Asian/Pacific Islander",4366,"OLD","W","M",1
"M20335930SH","Asian/Pacific Islander",3710,"OLD","W","F",0
"M20335930SH","Asian/Pacific Islander",3144,"OLD","W","M",0
"M20335930SH","Asian/Pacific Islander",3042,"OLD","W","M",1
"M20335930SH","Asian/Pacific Islander",3197,"OLD","B","F",1
"M20335930SH","Asian/Pacific Islander",2886,"OLD","W","M",1
"M20335930SH","Asian/Pacific Islander",2944,"OLD","W","F",1
"M20335930SH","Asian/Pacific Islander",3086,"OLD","W","F",0
"M20335930SH","Asian/Pacific Islander",4807,"OLD","W","M",0
"M20335930SH","Asian/Pacific Islander",3159,"OLD","W","F",1
"M20335930SH","Asian/Pacific Islander",2821,"NEW","B","M",0
"M20335930SH","Asian/Pacific Islander",2525,"NEW","B","F",0
"M20335930SH","Asian/Pacific Islander",2747,"OLD","B","M",0
"M20335930SH","Asian/Pacific Islander",6109,"OLD","B","M",1
"M20335930SH","Asian/Pacific Islander",2561,"NEW","B","F",0
"M20335930SH","Asian/Pacific Islander",3473,"OLD","B","F",0
"M20335930SH","Asian/Pacific Islander",2759,"OLD","W","M",0
"M20335930SH","Asian/Pacific Islander",3007,"OLD","W","F",1
"M20335930SH","Asian/Pacific Islander",4008,"OLD","B","M",1
"M20335930SH","Asian/Pacific Islander",3394,"OLD","B","M",0
"M20335930SH","Asian/Pacific Islander",2755,"NEW","B","M",0
"M20335930SH","Asian/Pacific Islander",3669,"NEW","B","F",0
"M20335930SH","Asian/Pacific Islander",4424,"NEW","B","M",0
"M20335930SH","Asian/Pacific Islander",2721,"OLD","B","M",0
"M20335930SH","Asian/Pacific Islander",2627,"NEW","B","F",0
"M20335930SH","Asian/Pacific Islander",4727,"NEW","W","M",0
"M20335930SH","Asian/Pacific Islander",2726,"NEW","W","F",0
"M20335930SH","Asian/Pacific Islander",2444,"OLD","B","F",0
"M20335930SH","Asian/Pacific Islander",3063,"OLD","B","M",0
"M20335930SH","Asian/Pacific Islander",3310,"OLD","B","M",0
"M20335930SH","Asian/Pacific Islander",3470,"OLD","W","M",0
"M20335930SH","Asian/Pacific Islander",5494,"NEW","B","F",1
"M20335930SH","Asian/Pacific Islander",3820,"NEW","W","F",0
"M20335930SH","Asian/Pacific Islander",2841,"NEW","W","M",0
"M20335930SH","Asian/Pacific Islander",2643,"NEW","W","F",0
"M20335930SH","Asian/Pacific Islander",2875,"OLD","W","M",1
"M20335930SH","Asian/Pacific Islander",2372,"OLD","B","F",0
"M20335930SH","Asian/Pacific Islander",3008,"OLD","B","F",0
"M20335930SH","Asian/Pacific Islander",3089,"OLD","B","M",0
"M20335930SH","Asian/Pacific Islander",3841,"NEW","W","F",0
"M20335930SH","Asian/Pacific Islander",2769,"NEW","B","F",0
"M20335930SH","Asian/Pacific Islander",3924,"NEW","W","F",0
"M20335930SH","Asian/Pacific Islander",2725,"NEW","B","M",0
"M20335930SH","Asian/Pacific Islander",3673,"NEW","W","M",0
"M20335930SH","Asian/Pacific Islander",2909,"NEW","B","F",0
"M20335930SH","Asian/Pacific Islander",2772,"NEW","W","M",0
"M20335930SH","Asian/Pacific Islander",2383,"NEW","B","M",0
"M20335930SH","Asian/Pacific Islander",2737,"NEW","W","M",0
"M20335930SH","Asian/Pacific Islander",2448,"NEW","W","F",0
"M20335930SH","Asian/Pacific Islander",2523,"NEW","W","M",0
"M20335930SH","Asian/Pacific Islander",2603,"NEW","W","F",0
"M20335930SH","Asian/Pacific Islander",3344,"OLD","B","F",0
"M20335930SH","Asian/Pacific Islander",2743,"NEW","B","M",0
"M20335930SH","Asian/Pacific Islander",3818,"NEW","W","F",0
"M20335930SH","Asian/Pacific Islander",2344,"OLD","W","M",1
"M20335930SH","Asian/Pacific Islander",3607,"OLD","W","F",0
"M20335930SH","Asian/Pacific Islander",3656,"NEW","B","M",0
"M20335930SH","Asian/Pacific Islander",2685,"NEW","W","F",0
"M20335930SH","Asian/Pacific Islander",2675,"NEW","B","M",0
"M20335930SH","Asian/Pacific Islander",4727,"OLD","W","F",0
"M20335930SH","Asian/Pacific Islander",3804,"NEW","B","M",0
"M20335930SH","Asian/Pacific Islander",3755,"NEW","W","F",0
"M20335930SH","Asian/Pacific Islander",2938,"NEW","W","M",0
"M20335990","Asian/Pacific Islander",8662,"NEW","W","M",0
"M20335990","Asian/Pacific Islander",3672,"OLD","B","F",1
"M20335990","Asian/Pacific Islander",3413,"OLD","W","M",1
"M20335990","Asian/Pacific Islander",15734,"NEW","W","F",0
"M20335990","Asian/Pacific Islander",25741,"OLD","B","M",0
"M20335990","Asian/Pacific Islander",18812,"OLD","W","M",1
"M20335990","Asian/Pacific Islander",2856,"OLD","B","M",0
"M20335990","Asian/Pacific Islander",4756,"OLD","W","F",1
"M20335990","Asian/Pacific Islander",8594,"OLD","W","M",1
"M20335990","Asian/Pacific Islander",7575,"OLD","B","M",1
"M20335990","Asian/Pacific Islander",11402,"OLD","B","F",0
"M20335990","Asian/Pacific Islander",10925,"OLD","B","F",1
"M20335990","Asian/Pacific Islander",1972,"NEW","B","F",0
"M20335990","Asian/Pacific Islander",18267,"OLD","B","M",0
"M20335990","Asian/Pacific Islander",5573,"OLD","W","M",1
"M20335990","Asian/Pacific Islander",2514,"OLD","W","F",1
"M20335990","Asian/Pacific Islander",16903,"OLD","B","M",1
"M20335990","Asian/Pacific Islander",2959,"NEW","W","F",0
"M20335990","Asian/Pacific Islander",7530,"OLD","W","M",0
"M20335990","Asian/Pacific Islander",2578,"NEW","W","F",0
"M20335990","Asian/Pacific Islander",22179,"OLD","B","M",1
"M20335990","Asian/Pacific Islander",2465,"NEW","W","M",0
"M20335990","Asian/Pacific Islander",2540,"OLD","W","F",1
"M20335990","Asian/Pacific Islander",2358,"NEW","B","F",0
"M20335990","Asian/Pacific Islander",18928,"NEW","B","M",0
"M20335990","Asian/Pacific Islander",97082,"NEW","B","F",0
"M20335990","Asian/Pacific Islander",6692,"OLD","B","F",1
"M20335990","Asian/Pacific Islander",29226,"OLD","B","F",1
"M20335990","Asian/Pacific Islander",21986,"NEW","B","M",0
"M20335990","Asian/Pacific Islander",4735,"OLD","W","M",1
"M20335990","Asian/Pacific Islander",43246,"NEW","B","F",0
"M20335990","Asian/Pacific Islander",2146,"NEW","B","M",0
"M20335990","Asian/Pacific Islander",10568,"OLD","B","F",1
"M20335990","Asian/Pacific Islander",3116,"NEW","B","M",0
"M20335990","Asian/Pacific Islander",2955,"OLD","B","F",0
"M20335990","Asian/Pacific Islander",18549,"OLD","W","M",1
"M20335990","Asian/Pacific Islander",21711,"OLD","B","M",1
"M20335990","Asian/Pacific Islander",17994,"NEW","W","M",0
"M20335990","Asian/Pacific Islander",12806,"OLD","B","F",1
"M20335990","Asian/Pacific Islander",12267,"NEW","B","F",0
"M20335990","Asian/Pacific Islander",25295,"NEW","W","M",0
"M20335990","Asian/Pacific Islander",20005,"NEW","W","F",0
"M20335990","Asian/Pacific Islander",4538,"NEW","W","M",0
"M20335990","Asian/Pacific Islander",6373,"NEW","B","F",0
"M20335990","Asian/Pacific Islander",2570,"NEW","B","F",0
"M20335990","Asian/Pacific Islander",29982,"NEW","W","F",0
"M20335990","Asian/Pacific Islander",2403,"NEW","B","M",0
"M20335990","Asian/Pacific Islander",2165,"OLD","B","F",1
"M20335990","Asian/Pacific Islander",7077,"NEW","B","F",0
"M20335990","Asian/Pacific Islander",3915,"OLD","W","F",1
"M20335990","Asian/Pacific Islander",2827,"NEW","W","M",0
"M20335990","Asian/Pacific Islander",11814,"NEW","W","M",0
"M20335990","Asian/Pacific Islander",3714,"OLD","B","F",1
"M20335990","Asian/Pacific Islander",4643,"OLD","W","M",1
"M20335990","Asian/Pacific Islander",11406,"OLD","W","F",1
"M20335990","Asian/Pacific Islander",2114,"NEW","W","M",0
"M20335990","Asian/Pacific Islander",14121,"OLD","W","F",1
"M20335990","Asian/Pacific Islander",21172,"NEW","B","M",0
"M20335990","Asian/Pacific Islander",7657,"NEW","W","F",0
"M20335990","Asian/Pacific Islander",11041,"OLD","W","M",1
"M20335990","Asian/Pacific Islander",19334,"OLD","W","F",1
"M20335990","Asian/Pacific Islander",31608,"NEW","B","F",0
"M20335990","Asian/Pacific Islander",3183,"NEW","W","F",0
"M20335990","Asian/Pacific Islander",4277,"OLD","W","M",0
"M20335990","Asian/Pacific Islander",7408,"OLD","W","F",1
"M20335990","Asian/Pacific Islander",5346,"OLD","B","M",1
"M20335990","Asian/Pacific Islander",5503,"NEW","B","M",0
"M20335990","Asian/Pacific Islander",2703,"NEW","B","M",0
"M20335990","Asian/Pacific Islander",6663,"NEW","B","F",0
"M20335990","Asian/Pacific Islander",2038,"NEW","B","M",0
"M20335990","Asian/Pacific Islander",33513,"NEW","B","M",0
"M20335990","Asian/Pacific Islander",16348,"OLD","B","M",1
"M20335990","Asian/Pacific Islander",8120,"OLD","W","F",1
"M20335990","Asian/Pacific Islander",16930,"OLD","W","F",1
"M20335990","Asian/Pacific Islander",3282,"NEW","W","F",0
"M20335990","Asian/Pacific Islander",3472,"NEW","W","F",0
"M20335990","Asian/Pacific Islander",26590,"NEW","W","F",0
"M20335990","Asian/Pacific Islander",21369,"NEW","W","M",0
"M20335990","Asian/Pacific Islander",5653,"OLD","B","M",1
"M20335990","Asian/Pacific Islander",2851,"NEW","W","M",0
"M20336507_mmh","Black",2235,"NEW","B","M",0
"M20336507_mmh","Black",2253,"NEW","W","F",0
"M20336507_mmh","Black",5802,"NEW","W","F",0
"M20336507_mmh","Black",10233,"NEW","B","F",0
"M20336507_mmh","Black",7107,"NEW","W","M",0
"M20336507_mmh","Black",2341,"NEW","B","F",0
"M20336507_mmh","Black",2562,"NEW","B","M",0
"M20336507_mmh","Black",2647,"NEW","W","M",0
"M20336507_mmh","Black",8017,"NEW","B","M",0
"M20336507_mmh","Black",5860,"NEW","W","F",1
"M20336507_mmh","Black",2182,"NEW","B","F",0
"M20336507_mmh","Black",2133,"NEW","B","F",0
"M20336507_mmh","Black",5589,"NEW","W","M",0
"M20336507_mmh","Black",2369,"NEW","W","F",0
"M20336507_mmh","Black",2535,"NEW","B","F",1
"M20336507_mmh","Black",6477,"NEW","B","F",0
"M20336507_mmh","Black",11401,"NEW","B","M",0
"M20336507_mmh","Black",5013,"NEW","B","F",0
"M20336507_mmh","Black",2429,"NEW","W","M",0
"M20336507_mmh","Black",2946,"NEW","W","M",0
"M20336507_mmh","Black",2040,"NEW","B","F",0
"M20336507_mmh","Black",2449,"NEW","W","M",0
"M20336507_mmh","Black",37312,"NEW","B","M",0
"M20336507_mmh","Black",2035,"NEW","B","M",0
"M20336507_mmh","Black",3036,"NEW","W","F",0
"M20336507_mmh","Black",2145,"NEW","W","F",0
"M20336507_mmh","Black",2056,"NEW","W","F",0
"M20336507_mmh","Black",1756,"NEW","W","M",0
"M20336507_mmh","Black",1831,"NEW","W","M",0
"M20336507_mmh","Black",1999,"NEW","W","F",0
"M20336507_mmh","Black",7897,"NEW","W","M",0
"M20336507_mmh","Black",1912,"NEW","B","M",0
"M20336507_mmh","Black",1731,"NEW","W","M",0
"M20336507_mmh","Black",11952,"NEW","W","F",0
"M20336507_mmh","Black",4195,"NEW","B","M",0
"M20336507_mmh","Black",2187,"NEW","B","M",0
"M20336507_mmh","Black",1760,"NEW","B","F",0
"M20336507_mmh","Black",2108,"NEW","B","M",0
"M20336507_mmh","Black",3046,"NEW","W","F",0
"M20336507_mmh","Black",2332,"NEW","B","F",0
"M20336507_mmh","Black",2316,"OLD","B","M",0
"M20336507_mmh","Black",1809,"OLD","W","M",0
"M20336507_mmh","Black",2398,"OLD","B","M",1
"M20336507_mmh","Black",2830,"OLD","W","M",1
"M20336507_mmh","Black",5597,"OLD","B","M",1
"M20336507_mmh","Black",38012,"OLD","W","F",1
"M20336507_mmh","Black",5271,"OLD","B","F",1
"M20336507_mmh","Black",5127,"OLD","W","F",1
"M20336507_mmh","Black",3092,"OLD","B","F",1
"M20336507_mmh","Black",2861,"OLD","B","M",0
"M20336507_mmh","Black",2420,"OLD","B","F",1
"M20336507_mmh","Black",2481,"OLD","W","F",1
"M20336507_mmh","Black",3224,"OLD","W","F",0
"M20336507_mmh","Black",2211,"OLD","B","F",1
"M20336507_mmh","Black",2336,"OLD","W","M",1
"M20336507_mmh","Black",2170,"OLD","B","F",1
"M20336507_mmh","Black",2581,"OLD","B","F",0
"M20336507_mmh","Black",27094,"OLD","W","M",1
"M20336507_mmh","Black",2832,"OLD","B","F",1
"M20336507_mmh","Black",2546,"OLD","W","M",1
"M20336507_mmh","Black",2036,"OLD","B","M",0
"M20336507_mmh","Black",2328,"OLD","B","M",1
"M20336507_mmh","Black",2417,"OLD","B","M",1
"M20336507_mmh","Black",56229,"OLD","W","M",0
"M20336507_mmh","Black",5381,"OLD","B","F",1
"M20336507_mmh","Black",13170,"OLD","W","F",1
"M20336507_mmh","Black",2806,"OLD","W","F",0
"M20336507_mmh","Black",2420,"OLD","W","M",0
"M20336507_mmh","Black",1864,"OLD","B","M",0
"M20336507_mmh","Black",11637,"OLD","W","M",1
"M20336507_mmh","Black",2580,"OLD","B","M",1
"M20336507_mmh","Black",2089,"OLD","B","F",0
"M20336507_mmh","Black",2386,"OLD","B","F",1
"M20336507_mmh","Black",3129,"OLD","W","F",1
"M20336507_mmh","Black",1739,"OLD","W","F",0
"M20336507_mmh","Black",1723,"OLD","W","M",0
"M20336507_mmh","Black",1572,"OLD","B","M",0
"M20336507_mmh","Black",1595,"OLD","W","F",0
"M20336507_mmh","Black",3094,"OLD","W","M",1
